0.562518,0.06,-0.06,0.24,-0.009,0.0095,-0.0005,
0.563842,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.565158,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.566502,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.567825,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.569168,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.570513,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.571835,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.573169,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.57453,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
0.575887,0.06,-0.04,0.42,-0.0045,0.0035,0.0015,
