0.507167,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.508534,0.18,0.2,-0.42,0.0015,-0.0025,-0.0005,
0.509912,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.511412,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.512892,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.514291,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.515745,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.517112,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.518482,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.519924,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.521309,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.522685,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.524114,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.525581,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.526979,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.52839,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.52976,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.531148,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.532537,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.534018,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.535593,0.22,0.34,-0.58,0.004,-0.011,-0.012,
0.537013,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.538428,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.5399,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.541257,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.542619,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.54405,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.54544,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.546809,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.548193,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.54957,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.551013,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.552391,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.55366,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.555042,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.556423,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.557831,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.559279,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.560683,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.56206,0.12,-0.36,-0.04,-0.014,-0.0205,0.0035,
0.563515,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.564944,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.566308,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.56777,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.569188,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.570504,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.571874,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.573217,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.574563,-0.1,0.14,0.26,0.004,0.0075,0.0045,
0.576009,-0.1,0.14,0.26,0.004,0.0075,0.0045,
