0.448629,0,0,0,0,0,0,0,
0.450013,0,0,0,0,0,0,0,
0.451427,0,0,0,0,0,0,0,
0.4528,0,0,0,0,0,0,0,
0.454146,0,0,0,0,0,0,0,
0.455567,0,0,0,0,0,0,0,
0.456944,0,0,0,0,0,0,0,
0.458303,0,0,0,0,0,0,0,
0.459712,0,0,0,0,0,0,0,
0.461085,0,0,0,0,0,0,0,
0.462425,0,0,0,0,0,0,0,
0.463776,0,0,0,0,0,0,0,
0.465173,0,0,0,0,0,0,0,
0.466578,0,0,0,0,0,0,0,
0.468042,0,0,0,0,0,0,0,
0.469493,0,0,0,0,0,0,0,
0.470825,0,0,0,0,0,0,0,
0.472159,0,0,0,0,0,0,0,
0.473571,0,0,0,0,0,0,0,
0.475051,0,0,0,0,0,0,0,
0.47638,0,0,0,0,0,0,0,
0.477744,0,0,0,0,0,0,0,
0.479128,0,0,0,0,0,0,0,
0.480448,0,0,0,0,0,0,0,
0.48179,0,0,0,0,0,0,0,
0.48322,0,0,0,0,0,0,0,
0.484624,0,0,0,0,0,0,0,
0.486024,0,0,0,0,0,0,0,
0.487478,0,0,0,0,0,0,0,
0.488858,0,0,0,0,0,0,0,
0.490309,0,0,0,0,0,0,0,
0.491757,0,0,0,0,0,0,0,
0.493154,0,0,0,0,0,0,0,
0.494529,0,0,0,0,0,0,0,
0.495953,0,0,0,0,0,0,0,
0.497337,0,0,0,0,0,0,0,
0.498715,0,0,0,0,0,0,0,
0.500112,0,0,0,0,0,0,0,
0.501498,0,0,0,0,0,0,0,
0.502947,0,0,0,0,0,0,0,
0.504401,0,0,0,0,0,0,0,
0.505765,0,0,0,0,0,0,0,
0.507167,0,0,0,0,0,0,0,
0.508534,0,0,0,0,0,0,0,
0.509912,0,0,0,0,0,0,0,
0.511412,0,0,0,0,0,0,0,
0.512892,0,0,0,0,0,0,0,
0.514291,0,0,0,0,0,0,0,
0.515745,0,0,0,0,0,0,0,
0.517112,0,0,0,0,0,0,0,
0.518482,0,0,0,0,0,0,0,
0.519924,0,0,0,0,0,0,0,
0.521309,0,0,0,0,0,0,0,
0.522685,0,0,0,0,0,0,0,
0.524114,0,0,0,0,0,0,0,
0.525581,0,0,0,0,0,0,0,
0.526979,0,0,0,0,0,0,0,
0.52839,0,0,0,0,0,0,0,
0.52976,0,0,0,0,0,0,0,
0.531148,0,0,0,0,0,0,0,
0.532537,0,0,0,0,0,0,0,
0.534018,0,0,0,0,0,0,0,
0.535593,0,0,0,0,0,0,0,
0.537013,0,0,0,0,0,0,0,
0.538428,0,0,0,0,0,0,0,
0.5399,0,0,0,0,0,0,0,
0.541257,0,0,0,0,0,0,0,
0.542619,0,0,0,0,0,0,0,
0.54405,0,0,0,0,0,0,0,
0.54544,0,0,0,0,0,0,0,
0.546809,0,0,0,0,0,0,0,
0.548193,0,0,0,0,0,0,0,
0.54957,0,0,0,0,0,0,0,
0.551013,0,0,0,0,0,0,0,
